student_id,sample_number,sensor_name,timestamp,is_exito,acc_x_filtered,acc_y_filtered,acc_z_filtered,gyro_x_filtered,gyro_y_filtered,gyro_z_filtered,quat_w,quat_x,quat_y,quat_z
Juliet,3,Mano,0.44,0,-0.7153269761971113,0.5575787955674206,-0.3741639302746004,-61.156991730059374,-21.236234794233823,80.13161697615394,0.67794728,0.40751916,0.59187704,-0.15491025
Juliet,3,Mano,0.45,0,-0.8704504533940974,0.6069396235902391,-0.39210446040926394,-67.56171274697945,-26.682284787372208,85.23517959428362,0.69261926,0.39647332,0.58340079,-0.15076837
Juliet,3,Mano,0.46,0,-1.0335291388476304,0.6795138793646667,-0.41175991827946945,-74.54438178353836,-32.11950296601313,90.47643694482696,0.68514466,0.40266207,0.58784181,-0.15126815
Juliet,3,Antebrazo,0.4001,0,-0.4982495016975116,0.3367925241674452,-0.19796424161257356,-77.7288484780869,-54.210026580177505,46.07270646934558,0.6243217,0.49429819,0.60277343,0.05055687
Juliet,3,Antebrazo,0.4101,0,-0.5891537324306688,0.34918096541075944,-0.26309224481770255,-75.37040277212826,-57.44048097907059,49.33090119817185,0.61743748,0.49637949,0.60788828,0.05338772
Juliet,3,Mano,0.47,0,-1.1839845408540142,0.7774386130814546,-0.4658392362402978,-77.34396023297964,-36.972053139182414,93.44925756514742,0.67698151,0.4089646,0.59286898,-0.15149376
Juliet,3,Antebrazo,0.4201,0,-0.7152140937342041,0.36771148298524403,-0.34498029740551617,-70.94828589164669,-59.35613841486156,54.01229621389241,0.61041975,0.4982239,0.61322659,0.05580214
Juliet,3,Antebrazo,0.4301,0,-0.8576525484508438,0.3869890340001368,-0.43018811176635724,-65.38082341754588,-60.820531813950566,58.934828261322814,0.60316527,0.49988583,0.61884969,0.05771489
Juliet,3,Mano,0.48,0,-1.3197888247447662,0.8983785448569779,-0.5771320781700093,-72.3579694858096,-41.563238880783125,92.498260737364,0.66887325,0.4148474,0.59793919,-0.15158843
Juliet,3,Mano,0.49,0,-1.4598815366672415,1.0347082896055664,-0.7368207692615814,-59.278523507015365,-46.69172307926733,87.11961715405768,0.66156775,0.41951063,0.60256034,-0.15251279
Juliet,3,Mano,0.5,0,-1.6289306158015355,1.1743756652782729,-0.904854736572964,-41.061561977354565,-52.505361110059056,77.59488343506047,0.68030208,0.39664337,0.59288985,-0.16835929
Juliet,3,Mano,0.51,0,-1.8346666908590505,1.3019747182848223,-1.0373340935255297,-21.67493288517584,-57.68055921227748,64.40456653904857,0.67505711,0.39766955,0.59733212,-0.17132205
Juliet,3,Antebrazo,0.4401,0,-0.989627600875127,0.40581470887404847,-0.5019145410493624,-60.171408374853065,-63.829438800649065,62.78296528164912,0.59577107,0.50121182,0.62478715,0.05903065
Juliet,3,Antebrazo,0.4501,0,-1.093308794510952,0.43013582579333653,-0.5505624020640634,-56.671665577019226,-70.47544294447925,64.65025276953848,0.61095637,0.49312499,0.61563486,0.06748166
Juliet,3,Antebrazo,0.4601,0,-1.1743258290935612,0.4717294967735986,-0.5831814098016733,-55.149977463405115,-81.26343333956854,64.31525751712672,0.60376716,0.4937804,0.6220625,0.06844315
Juliet,3,Mano,0.52,0,-2.0564206509659955,1.4001759294811145,-1.119499522814847,-3.5793202264877664,-59.91282026189716,48.00366538000493,0.67057645,0.39736509,0.60176355,-0.17409487
Juliet,3,Antebrazo,0.4701,0,-1.2589883263482644,0.5411342605750852,-0.6206066846501483,-54.364782233058456,-93.96233526166864,61.994787780686984,0.59612238,0.49347758,0.62944037,0.07016368
Juliet,3,Mano,0.53,0,-2.2558326688158656,1.454491137552613,-1.1746635100530123,12.95795912712022,-57.65141122178523,28.97691104980415,0.66719967,0.39559352,0.60596102,-0.17652677
Juliet,3,Mano,0.54,0,-2.4025278474945204,1.4625016860564084,-1.240136433112955,28.62615223019261,-51.7102235405813,8.109860408451054,0.66575772,0.39230531,0.60897106,-0.17893417
Juliet,3,Antebrazo,0.4801,0,-1.3737815887879004,0.6383098370119307,-0.6807857700962794,-52.17334728750463,-104.20654952038407,57.73354323493578,0.58820301,0.49187654,0.63780969,0.07261977
Juliet,3,Antebrazo,0.4901,0,-1.5249575112840674,0.7484001635839994,-0.7621082742723359,-46.873976141118625,-107.76232146775969,50.960436084241486,0.58062553,0.48963276,0.64613688,0.07510666
Juliet,3,Antebrazo,0.5001,0,-1.6962646321884574,0.8471371595949203,-0.8442250222405442,-38.22863725420566,-102.78439239724578,40.69313020906402,0.59643251,0.4743939,0.64409882,0.06599615
Juliet,3,Mano,0.55,0,-2.4947789468467927,1.441529367300203,-1.331573627598483,43.772993136701984,-45.14624387146252,-13.959820964391684,0.6924789,0.36205715,0.59570384,-0.18580808
Juliet,3,Antebrazo,0.5101,0,-1.8628703902199404,0.9127423567371725,-0.9079453145594342,-27.299505517860197,-90.36429981607512,26.32235544826628,0.59181267,0.47208232,0.64986259,0.06763644
Juliet,3,Mano,0.56,0,-2.5591955840796583,1.4248346517952561,-1.4278858199701212,58.565530865670745,-41.13879576421308,-37.26734626323907,0.69496614,0.35561693,0.59589285,-0.18833593
Juliet,3,Antebrazo,0.5201,0,-2.0043361908056365,0.9362427733879469,-0.9544801479302284,-15.27381659838498,-73.41728704887731,8.28814295827762,0.58894932,0.46896303,0.65449452,0.06963789
Juliet,3,Mano,0.57,0,-2.630572575457464,1.4438699690467298,-1.4895149497590177,74.0155669903606,-40.487583164887816,-62.61814977676719,0.69850171,0.3473959,0.59601849,-0.19019289
Juliet,3,Mano,0.58,0,-2.7278983409572657,1.5078563636499471,-1.4918403549462764,92.07560839298569,-40.896145364297624,-90.9890952015902,0.70332873,0.33727124,0.59578651,-0.19135109
Juliet,3,Antebrazo,0.5301,0,-2.107621000487434,0.9240334618032156,-1.0020914186784633,-2.3541213561790686,-55.3655993320806,-12.058163485320984,0.58801901,0.46512416,0.65781987,0.07187708
Juliet,3,Antebrazo,0.5401,0,-2.16786810294273,0.8924488877846711,-1.061758387285948,12.297463913255259,-39.48494215821247,-33.375264809444566,0.58903944,0.4611184,0.65947169,0.07415935
Juliet,3,Mano,0.59,0,-2.843032225736621,1.5969000700835083,-1.442870639330322,114.19557658343463,-38.70159761246029,-122.68838365282171,0.71045476,0.32430604,0.59426636,-0.19216436
Juliet,3,Antebrazo,0.5501,0,-2.19432008286976,0.8587552100955612,-1.118627092626279,29.54528506860751,-28.324445414626148,-55.2295167041872,0.61780202,0.44281989,0.64669979,0.0633295
Juliet,3,Antebrazo,0.5601,0,-2.2129808885815057,0.8337416389313147,-1.1421609675763618,49.139776621657276,-22.561357682326776,-78.1924235126094,0.62319916,0.43727016,0.64514977,0.06480284
Juliet,3,Antebrazo,0.5701,0,-2.2535189441187624,0.8187675125378612,-1.116394733577739,69.483984927716,-20.075532309879808,-103.15601112902618,0.63045317,0.42944694,0.64318526,0.06645963
Juliet,3,Antebrazo,0.5801,0,-2.3260361965663514,0.8068906003968509,-1.058286211197493,88.50445714388823,-16.675349934325467,-130.5647304760368,0.6398226,0.41943842,0.64031118,0.06855709
Juliet,3,Antebrazo,0.5901,0,-2.4100583771691886,0.7859147810569954,-1.0044822427732625,104.86124844082173,-8.486887080778663,-160.16180961829247,0.65128946,0.40830773,0.63564759,0.07112705
Juliet,3,Antebrazo,0.6001,0,-2.4686149803142228,0.7422146576689481,-0.9802018609729604,118.53642845857954,5.856049738104455,-191.20587956587184,0.67590553,0.38616723,0.62373513,0.07057668
Juliet,3,Antebrazo,0.6101,0,-2.474352692734474,0.6661872083122449,-0.9807169415963816,130.516624599498,25.02020404713183,-222.70212105809054,0.69160247,0.37385669,0.61363119,0.07330832
Juliet,3,Mano,0.6,0,-2.9468298270728663,1.6741096285956334,-1.3718770355294403,139.7299139694586,-31.57951992642301,-157.01287733918664,0.73104751,0.29368865,0.58459264,-0.19382498
Juliet,3,Antebrazo,0.6201,0,-2.4237563304734415,0.5592273658728502,-0.9805366147855581,142.07580897353904,46.577360793965966,-253.42056013680633,0.70918268,0.36055395,0.60104841,0.07616842
Juliet,3,Antebrazo,0.6301,0,-2.3313138293997744,0.4379853238029541,-0.95781947995828,154.29404765545527,68.61904703352273,-281.9593245705547,0.72842515,0.34593001,0.5860182,0.07944761
Juliet,3,Antebrazo,0.6401,0,-2.216398762966549,0.32989428227917106,-0.9100899289273935,167.9337206744617,90.14678478407461,-307.15084558275504,0.74932253,0.33030125,0.5679881,0.08250079
Juliet,3,Mano,0.61,0,-3.0054709244474624,1.7066676052157046,-1.3040194925189716,165.90645884284115,-20.047701599734594,-192.63594724529457,0.74269396,0.27565446,0.57834822,-0.1947656
Juliet,3,Mano,0.62,0,-2.9961095126553867,1.681263557282074,-1.2463423038899328,189.45666867746766,-6.809823626845772,-228.27176601444697,0.75628239,0.25536758,0.56983441,-0.19522575
Juliet,3,Antebrazo,0.6501,0,-2.0969867842298564,0.25926099618980575,-0.8498992052598423,183.3234211043054,110.72279914136695,-328.58551947490776,0.77089018,0.3096939,0.55031341,0.08350524
Juliet,3,Mano,0.63,0,-2.915055167483677,1.6075988651886097,-1.1946455232078037,208.47254705774287,5.208948847109739,-263.0613332281013,0.77161837,0.23301449,0.55885506,-0.19491148
Juliet,3,Antebrazo,0.6601,0,-1.988837334237381,0.2321507010564836,-0.7897431775654775,200.00565200723298,130.46406575836937,-346.6620586495309,0.79343265,0.29332432,0.52667075,0.08392521
Juliet,3,Mano,0.64,0,-2.7775577287770044,1.5131123576648788,-1.1477121807336124,223.1307775689027,14.493917426335159,-296.56506136222305,0.78797847,0.20824167,0.54612994,-0.19356507
Juliet,3,Mano,0.65,0,-2.6111584503957785,1.433462057505185,-1.1098262579936138,235.1075984169537,21.285398196613805,-328.59773192523187,0.79886526,0.18860914,0.53824437,-0.1911388
Juliet,3,Mano,0.66,0,-2.4446712862012387,1.3997898406568143,-1.0790374409834929,246.43809964073333,26.92632659720425,-359.0976658080799,0.8171823,0.16010441,0.52083373,-0.18791503
Juliet,3,Antebrazo,0.6701,0,-1.9001228856447017,0.23155990490316103,-0.7329671030546665,216.4167300281781,150.33423578037073,-362.0015533705325,0.81637293,0.27548328,0.50067252,0.08349515
Juliet,3,Mano,0.67,0,-2.2959572618343724,1.4240896179895957,-1.0373417379236567,258.63047976549154,33.039217263559905,-388.0303948648964,0.83545458,0.12970427,0.5014134,-0.18378577
Juliet,3,Antebrazo,0.6801,0,-1.821553943068045,0.22706364036351206,-0.6766118880274284,230.13505044032752,171.68126267715988,-374.8184026616766,0.83924776,0.25615874,0.47249082,0.08245209
Juliet,3,Antebrazo,0.6901,0,-1.7255534958147303,0.19151722124553736,-0.6185483716424542,238.8572753977242,194.7766843528613,-384.8856562405325,0.86178547,0.23642385,0.44161043,0.08006236
Juliet,3,Antebrazo,0.7001,0,-1.5839541124244971,0.11306188957193365,-0.560236138051891,241.5833372075439,217.77406524702423,-391.95768976905634,0.86739957,0.22582307,0.43660453,0.07744917
Juliet,3,Antebrazo,0.7101,0,-1.393757551106714,-0.0028178388888507747,-0.5048128907375862,239.23012995803677,237.60923215093152,-395.9585770400097,0.88906133,0.20788382,0.40145481,0.07203039
Juliet,3,Antebrazo,0.7201,0,-1.1874934976490332,-0.13795400622343978,-0.4547139297400137,234.29649267729468,252.42674326424049,-396.64553913511037,0.90911502,0.19016141,0.36470518,0.06586879
Juliet,3,Mano,0.68,0,-2.164643327356113,1.4895174192957983,-0.9577691771758244,272.34013982924586,40.916700483997055,-415.29955728912216,0.85364527,0.09717336,0.4794364,-0.17885131
Juliet,3,Mano,0.69,0,-2.035373615317948,1.5547451254470983,-0.8240342870025352,287.43092720122047,51.01692935789072,-440.74498758780805,0.8712979,0.06295288,0.45492885,-0.17296451
Juliet,3,Antebrazo,0.7301,0,-1.0152785724772768,-0.2684366668746561,-0.410678885894543,229.80681124112462,263.35766714143807,-393.26401654817755,0.92724961,0.17257722,0.32694417,0.05943811
Juliet,3,Antebrazo,0.7401,0,-0.910975766692039,-0.37275645920665684,-0.3718764813567476,228.0682377576292,273.95438823240937,-384.8632490692273,0.94331938,0.15537155,0.28855953,0.05236268
Juliet,3,Mano,0.7,0,-1.8895593436481852,1.5734531399235046,-0.6442404869140711,303.13694398599665,62.641744050854705,-464.2828781656187,0.86515474,0.08153383,0.46897209,-0.15787579
Juliet,3,Antebrazo,0.7501,0,-0.8691632485788507,-0.4397676003451375,-0.33701602879182035,229.78259086447758,287.72195194222905,-371.21966313171635,0.94675195,0.13316777,0.28768077,0.05627686
Juliet,3,Mano,0.71,0,-1.7162680300226576,1.5173999357763406,-0.4466789157290196,318.19879488100315,74.23418635666829,-486.0171218060341,0.88385612,0.04381078,0.44015977,-0.15211357
Juliet,3,Mano,0.72,0,-1.5154517595384374,1.3876894890350158,-0.26314705896978147,331.00000566282864,84.4059539517292,-506.03606746480926,0.90092105,0.00510798,0.40871733,-0.14582659
Juliet,3,Antebrazo,0.7601,0,-0.8485951279124794,-0.47227872251266345,-0.30541671892944183,233.92223783708442,305.69018547808565,-353.55709086091474,0.96040726,0.11659929,0.24924238,0.04359771
Juliet,3,Antebrazo,0.7701,0,-0.795575164683608,-0.4841137500295815,-0.27650213117362643,238.4522094392526,325.5826287096971,-334.3055868501728,0.97193843,0.10026861,0.21087943,0.028491
Juliet,3,Mano,0.73,0,-1.2957889675419434,1.2088520693199745,-0.11384924636628979,339.78396606424184,92.99646981464274,-523.8848752748718,0.91598719,-0.03463591,0.37486815,-0.13871452
Juliet,3,Antebrazo,0.7801,0,-0.6710968249892666,-0.4938675035174258,-0.24871017980107069,241.47792498788624,342.74394775189387,-315.9327050411931,0.98126936,0.08397926,0.17295973,0.01195186
Juliet,3,Mano,0.74,0,-1.0728352651762525,1.0136074754946136,-0.002457406754831774,343.0578816254054,101.2288131124594,-538.142553057877,0.92874914,-0.07531253,0.33859298,-0.13079688
Juliet,3,Antebrazo,0.7901,0,-0.471021675439831,-0.5191223944833405,-0.22021894675722314,242.09365012031031,352.14362344145405,-299.64081955063864,0.98845178,0.06806612,0.13523385,-0.00647373
Juliet,3,Mano,0.75,0,-0.8675184679869042,0.8295097296141599,0.07950212553299214,340.18440104933836,110.78908533986072,-546.5997990172327,0.91361809,-0.06344443,0.3876003,-0.105085
Juliet,3,Antebrazo,0.8001,0,-0.23251983852769742,-0.5711066127416169,-0.1908173772925247,240.43150092263318,350.71217932464293,-284.8486674025554,0.99388009,0.03427555,0.10440016,0.01132764
Juliet,3,Mano,0.76,0,-0.699817791359597,0.6722447044615161,0.14410918476272688,331.8583795558516,122.59151195768952,-547.0933221408333,0.92574573,-0.10368749,0.35004136,-0.09856427
Juliet,3,Antebrazo,0.8101,0,-0.018973751218667137,-0.6498690648033243,-0.1619111642031903,237.01912161592986,339.136621395536,-269.8449811867272,0.99739075,0.01761455,0.06957427,-0.0078093
Juliet,3,Mano,0.77,0,-0.5769168624734764,0.5444849536876945,0.19961556478440923,320.04313276516444,136.13279652959488,-538.5709045064154,0.93515795,-0.14195146,0.31122154,-0.09203523
Juliet,3,Antebrazo,0.8201,0,0.11563597231498066,-0.7443041378755081,-0.13459596427539053,232.06816124863136,322.0005541517705,-253.1802356684801,0.9989838,0.0009974,0.03679228,-0.02601445
Juliet,3,Mano,0.78,0,-0.485071344321292,0.43867255117642034,0.24805794635558892,307.31235467842276,149.7497321947343,-521.857959248121,0.94184309,-0.17841649,0.2713843,-0.08631242
Juliet,3,Mano,0.79,0,-0.39590734107537073,0.3428131957585814,0.2883552947920579,296.00050431860006,161.50368109398653,-499.76183284143667,0.94595045,-0.21206251,0.23141734,-0.0815685
Juliet,3,Mano,0.8,0,-0.28534125985073233,0.24730756934093479,0.3210934601689735,287.5728150037828,170.16644737683384,-476.34470534444137,0.91593105,-0.25634018,0.30817798,-0.01966096
Juliet,3,Antebrazo,0.8301,0,0.16151719040716073,-0.8406261377237348,-0.10935217031939308,225.3265896641208,305.72971835493115,-234.79864105841452,0.99890274,-0.01533117,0.00646548,-0.04378024
Juliet,3,Mano,0.81,0,-0.14966194200418725,0.14950595625741603,0.35097729273259926,282.35672355547354,175.75183303049067,-455.4853202417502,0.91770524,-0.28901786,0.27167961,-0.02181929
Juliet,3,Antebrazo,0.8401,0,0.1582961044492017,-0.9342812755753417,-0.08904317736583102,216.58865130833922,295.22597821448363,-216.1255134287146,0.99738097,-0.03092585,-0.02196767,-0.06158143
Juliet,3,Mano,0.82,0,-0.004879509631078397,0.05273523362275339,0.38616841841427285,279.6301423328679,179.2441632250054,-439.3094538617002,0.91725594,-0.32020175,0.23559573,-0.02463931
Juliet,3,Mano,0.83,0,0.12879415313548603,-0.040856044825249925,0.4353055604570493,277.9906705460339,181.71650609679313,-427.36553524807925,0.91481137,-0.35017583,0.19928545,-0.02796941
Juliet,3,Mano,0.84,0,0.24243721367271626,-0.13905395514477312,0.5027963109439679,275.8018390114473,183.5338372423683,-417.07308150359063,0.91054279,-0.37876102,0.16261756,-0.03173946
Juliet,3,Antebrazo,0.8501,0,0.16481141347725053,-1.0339410483182665,-0.08100928976474947,206.2785414991389,291.0498985998758,-199.1972827110757,0.99462909,-0.07117802,-0.06876111,-0.03030841
Juliet,3,Mano,0.85,0,0.34136124014675956,-0.2613585549368124,0.5844901940763403,271.50236434760035,184.21160550670072,-405.0642876570835,0.8506251,-0.48898637,0.14883837,0.12319292
Juliet,3,Mano,0.86,0,0.4363176385134395,-0.4276835994109859,0.6680631776084471,263.79008145528246,182.86250746110284,-388.44281535070525,0.83927852,-0.51789773,0.11943626,0.11458023
Juliet,3,Antebrazo,0.8601,0,0.22019709546593236,-1.1522023757707158,-0.0914223859329893,195.32147188132214,288.72606097810296,-185.5507302613397,0.99067718,-0.08647654,-0.0936022,-0.0481587
Juliet,3,Antebrazo,0.8701,0,0.32884505229554645,-1.2915657232093205,-0.11130725019319981,184.0773214232655,280.7134608492345,-175.4006794575949,0.98587728,-0.10044063,-0.11676347,-0.06575802
Juliet,3,Mano,0.87,0,0.5338567147947495,-0.6371543899923945,0.7409908329033951,251.95974796172123,178.81233740248078,-365.4446043943381,0.82721627,-0.54413795,0.09148959,0.10609931
Juliet,3,Mano,0.88,0,0.6353360132138508,-0.8508826413551912,0.8029561119238797,236.7075184678204,172.18807050988315,-335.9794086109019,0.81491506,-0.56777513,0.06471002,0.09673393
Juliet,3,Mano,0.89,0,0.7447557430542342,-0.9967939832636273,0.8737826850437218,221.2828161351909,164.40154844666353,-302.63793301351234,0.80203539,-0.58951283,0.0400914,0.08721621
Juliet,3,Antebrazo,0.8801,0,0.4750949428690074,-1.440611694590362,-0.10600783307600181,171.08318001020606,260.489282936614,-167.21082919121403,0.98038507,-0.11328073,-0.13866638,-0.08236646
Juliet,3,Mano,0.9,0,0.877121990681893,-1.005132503656759,0.9891126795113767,211.92111935526373,158.07070482194905,-271.5057684034356,0.74491,-0.65308052,0.01378802,0.13566417
Juliet,3,Antebrazo,0.8901,0,0.6455771105110063,-1.585003845217173,-0.025464310503433337,152.90962280649143,227.0891442054036,-157.82220125874525,0.97458887,-0.12481474,-0.1588255,-0.09681076
Juliet,3,Antebrazo,0.9001,0,0.8366395633451535,-1.7209981376300685,0.16115084901605056,125.88814502560417,187.54454606756673,-143.49588739974126,0.96493852,-0.15580198,-0.19820091,-0.07304832
Juliet,3,Mano,0.91,0,1.058097448948063,-0.8603906804342053,1.1846290255557743,215.77025320806183,155.8222305909331,-250.98085128315347,0.72995096,-0.67202997,-0.00397809,0.12462604
Juliet,3,Antebrazo,0.9101,0,1.0460763492808902,-1.8554673892901676,0.4298127955924451,88.97020381118377,154.97376195152987,-121.76699861338105,0.95991069,-0.16311689,-0.21278439,-0.08177539
Juliet,3,Mano,0.92,0,1.313273015791716,-0.6336058756850894,1.4777011114944787,235.5887109556649,158.3398290370807,-247.6402984226764,0.71420366,-0.69042397,-0.02078535,0.11311924
Juliet,3,Mano,0.93,0,1.6544504034096406,-0.46072028217716016,1.8554473120414787,263.8707000810891,163.13666106888837,-261.0261868363159,0.69699132,-0.7089867,-0.03808308,0.1004532
Juliet,3,Antebrazo,0.9201,0,1.2657112229984624,-1.9928433449323428,0.7010621879471743,45.69108895165681,142.36029187510644,-93.06509206052147,0.95604771,-0.16671406,-0.22379075,-0.08998406
Juliet,3,Antebrazo,0.9301,0,1.4863811601399126,-2.1284554709908874,0.8872793020074513,3.395018470998639,155.20216753829231,-60.75381793234105,0.9529624,-0.16686733,-0.23202673,-0.10090403
Juliet,3,Mano,0.94,0,2.0706552895981534,-0.46726442757509273,2.2727404272647487,282.1338969988687,165.3077608896707,-281.5065903172268,0.67641479,-0.72915876,-0.05701402,0.08683387
Juliet,3,Antebrazo,0.9401,0,1.7053642764874168,-2.2637356087278397,0.955102752429892,-30.33859743621954,187.64353867073277,-29.300216299044656,0.9501037,-0.16455428,-0.23802283,-0.11649057
Juliet,3,Mano,0.95,0,2.523039728329597,-0.6867816374037162,2.6611948936095007,269.4266307602075,159.88544286103345,-294.19904358007034,0.60455483,-0.78290451,-0.11282551,0.09404574
Juliet,3,Mano,0.96,0,2.9397309510948912,-1.0383386575354083,2.952269998186865,216.48855956351673,144.12266842048493,-287.1356382208094,0.57965386,-0.79954869,-0.13285172,0.08410564
Juliet,3,Mano,0.97,0,3.2191812462712153,-1.3873848566605873,3.1132083900831775,134.39838149923895,118.44208972780402,-257.2919050824483,0.56379217,-0.80850214,-0.1514048,0.07442602
Juliet,3,Mano,0.98,0,3.2610866199861452,-1.638263506228918,3.1768275907661474,48.06707728187904,86.08637902287487,-208.99354994449743,0.55778682,-0.81032026,-0.16624191,0.06796093
Juliet,3,Antebrazo,0.9501,0,1.9132506708101533,-2.4283717349378757,0.9465294342770031,-51.992580752429454,224.76348137012383,-1.9608970001819248,0.93878496,-0.18450193,-0.26698041,-0.11559923
Juliet,3,Mano,0.99,0,3.02286853925665,-1.773718402243226,3.233802276289944,-22.639359868285226,52.03286115548972,-146.27774993150075,0.55838794,-0.80756217,-0.17868862,0.06416118
Juliet,3,Antebrazo,0.9601,0,2.057907122583512,-2.671434607692687,0.9336246539002507,-64.21211942819856,249.61125867630534,20.07619959390737,0.93531263,-0.18108004,-0.27092737,-0.13783608
Juliet,3,Antebrazo,0.9701,0,2.028248290910554,-3.007651025047146,0.9476856642671129,-74.00375757841809,250.457334069896,36.66294253317086,0.93154621,-0.17712665,-0.27385688,-0.16078024
Juliet,3,Antebrazo,0.9801,0,1.7103398736427442,-3.3647158484189332,0.9558286907668407,-87.92091913700669,223.9353369522343,47.495327811990855,0.92917395,-0.17229658,-0.27242768,-0.18092221
Juliet,3,Antebrazo,0.9901,0,1.0987743001387993,-3.60239026593082,0.9118694270459026,-107.37469215100738,173.25048763282427,52.55314277522981,0.92839772,-0.16605777,-0.26847133,-0.19602479
Juliet,3,Antebrazo,1.0001,0,0.3586217568886504,-3.6148920949883236,0.825617508048393,-127.57176892508355,104.78454482606104,53.58819119067257,0.89742464,-0.16046067,-0.25076851,-0.32557121
Juliet,3,Antebrazo,1.0101,0,-0.25411869029337864,-3.43178826272862,0.7651141111722595,-141.63325886140012,27.160525506232045,54.453957576715396,0.89821565,-0.14984566,-0.2444174,-0.33318937
Juliet,3,Antebrazo,1.0201,0,-0.5787571347988335,-3.20388988273826,0.7685980908714305,-148.00751292053306,-47.405082663704334,59.746180181303245,0.90176821,-0.13935563,-0.23560449,-0.33449194
Juliet,3,Antebrazo,1.0301,0,-0.694252972425677,-3.047902614554216,0.7435038366320652,-156.1286511562593,-104.1633758491934,73.93942454325752,0.90923113,-0.12826557,-0.22293566,-0.32733238
Juliet,3,Antebrazo,1.0401,0,-0.8895224575378978,-2.8615616145458387,0.4730474475088185,-184.54604559963812,-132.1041529564286,102.82464857402728,0.91818815,-0.11610556,-0.20494437,-0.31850883
Juliet,3,Antebrazo,1.0501,0,-1.4545614090512726,-2.286155181606326,-0.21770475134468745,-248.99956838985983,-131.02781797049636,155.1198715422235,0.8549099,-0.08805106,-0.11106459,-0.49903986
Juliet,3,Antebrazo,1.0601,0,-2.4172619726818865,-0.9118168116216541,-1.228041799279915,-345.01280289005314,-112.08195416899505,238.82573951429578,0.85909373,-0.07601342,-0.07778799,-0.50012904
Juliet,3,Antebrazo,1.0701,0,-3.40791128328588,1.3669475924182637,-2.0807528457137763,-437.4639111745038,-90.67025335866568,349.57164960695565,0.86276263,-0.06123197,-0.03826869,-0.50042665
Juliet,3,Antebrazo,1.0801,0,-3.796188311623839,4.099903818371624,-2.1183640016921816,-471.2791449729759,-78.17902827299028,457.7414323073853,0.86310649,-0.04495065,0.01141257,-0.5028882
Juliet,3,Antebrazo,1.0901,0,-3.0928019803994995,6.380333556172403,-0.9491876542862505,-405.2926186033268,-78.02845988244233,509.51045839527404,0.86339152,-0.02429369,0.07495911,-0.49834344
Juliet,3,Mano,1.0,0,2.5577476029036528,-1.8162085493888662,3.3742455520197243,-78.48595862066766,21.482032110703475,-67.60604489738591,0.54003799,-0.81732547,-0.18576686,0.07634606
Juliet,3,Mano,1.01,0,1.9849081993610054,-1.7763665946748015,3.605566247892811,-137.7483958344145,-1.6928817548395774,29.957824493654094,0.54777783,-0.81161577,-0.18801594,0.07661166
Juliet,3,Mano,1.02,0,1.4020900771860836,-1.6613047628480784,3.802146955464875,-214.71125987830868,-15.701590726542378,139.66676871819914,0.56159419,-0.80312878,-0.18371135,0.07646175
Juliet,3,Antebrazo,1.1001,0,-1.360626902229539,7.314055043215931,1.1629677375815095,-248.29772748723806,-85.12229374770405,451.6037009501771,0.94995862,-0.00149319,0.10325919,0.29481187
Juliet,3,Mano,1.03,0,0.8223368726699908,-1.523034507302961,3.7426186388979272,-298.7926666299071,-20.063101626720826,238.97457293593297,0.58494228,-0.78895968,-0.17166828,0.07691102
Juliet,3,Antebrazo,1.1101,0,0.7510527650273429,6.567155602789909,3.3196350101987275,-63.82404122989905,-87.63430866857084,268.76155456133154,0.95512569,0.00324871,0.12949423,0.26637506
Juliet,3,Mano,1.04,0,0.21692473700850556,-1.4494529780988061,3.2569551886955117,-357.81539966116014,-13.528133966309746,299.4912603922311,0.61570567,-0.76874852,-0.15514146,0.07657317
Juliet,3,Antebrazo,1.1201,0,2.4603628180819226,4.5828259481945555,4.481937801595288,69.1266544343407,-76.41666004756584,4.533300095767828,0.95062786,-0.01748344,0.13614328,0.27832729
Juliet,3,Antebrazo,1.1301,0,3.376605314012842,2.291690342855549,4.110841535597315,110.07212101747126,-62.3427223752362,-256.67992530316627,0.93706036,-0.04091793,0.1312114,0.3209787
Juliet,3,Antebrazo,1.1401,0,3.5754608195586406,0.5472437016172014,2.5078144261112882,78.72889644346557,-81.34801061669852,-436.1573339532109,0.93723112,-0.05731355,0.08797177,0.33252677
Juliet,3,Antebrazo,1.1501,0,3.2725748352231885,-0.28786214344797634,0.6265911095195767,28.131182964898812,-165.1136226423256,-500.12449441192086,0.95203406,-0.07035538,-0.02077546,-0.29706854
Juliet,3,Antebrazo,1.1601,0,2.598052044199174,-0.36668157928258477,-0.5314164547565025,-1.0221306312092797,-295.7447215124307,-464.95194895307736,0.96294105,-0.07145018,-0.0446231,-0.25621939
Juliet,3,Antebrazo,1.1701,0,1.6927370660349241,-0.09049156703530872,-0.54385519817603,-3.51630494335949,-398.16375247611455,-373.9393466455118,0.97553504,-0.08064645,-0.06218213,-0.19483617
Juliet,3,Antebrazo,1.1801,0,0.8470571250891731,0.19345810574094718,0.23127153126148803,1.7705324906566209,-393.2670205024574,-270.65543694179144,0.98314917,-0.08421383,-0.0707485,-0.14601561
Juliet,3,Mano,1.05,0,-0.3446990052107387,-1.4468216043455955,2.4230335163226626,-371.77611553334305,7.554707371210452,311.6343018087447,0.62336636,-0.75599933,-0.19394691,-0.04758113
