student_id,sample_number,frame_number,timestamp_ms,joint_id,x_px,y_px,z_m
Erick,01,94,3528,11,562,224,8.199000358581543
Erick,01,94,3528,12,531,228,7.87600040435791
Erick,01,94,3528,13,568,247,7.939000606536865
Erick,01,94,3528,14,528,253,7.939000606536865
Erick,01,94,3528,15,571,268,7.87600040435791
Erick,01,94,3528,16,529,273,8.00200080871582
Erick,01,94,3528,23,560,274,8.00200080871582
Erick,01,94,3528,24,542,276,8.067000389099121
Erick,01,94,3528,25,561,302,8.233000755310059
Erick,01,94,3528,26,545,305,8.301000595092773
Erick,01,94,3528,27,561,322,8.301000595092773
Erick,01,94,3528,28,549,331,8.336000442504883
Erick,01,94,3528,29,559,324,8.371000289916992
Erick,01,94,3528,30,551,334,8.336000442504883
Erick,01,94,3528,31,563,335,8.550000190734863
Erick,01,94,3528,32,548,342,8.440999984741211
Erick,01,95,3561,0,543,210,7.8460001945495605
Erick,01,95,3561,11,562,224,8.133000373840332
Erick,01,95,3561,12,530,228,7.784000396728516
Erick,01,95,3561,13,568,248,7.87600040435791
Erick,01,95,3561,14,527,253,7.87600040435791
Erick,01,95,3561,15,571,268,7.9710001945495605
Erick,01,95,3561,16,529,273,7.9710001945495605
Erick,01,95,3561,23,559,273,8.035000801086426
Erick,01,95,3561,24,542,276,7.784000396728516
Erick,01,95,3561,25,560,302,7.784000396728516
Erick,01,95,3561,26,545,306,8.233000755310059
Erick,01,95,3561,27,560,326,8.267000198364258
Erick,01,95,3561,28,549,331,8.166000366210938
Erick,01,95,3561,29,558,330,8.336000442504883
Erick,01,95,3561,30,551,335,8.133000373840332
Erick,01,95,3561,31,563,339,8.233000755310059
Erick,01,95,3561,32,548,342,8.406000137329102
Erick,01,96,3595,0,542,210,7.784000396728516
Erick,01,96,3595,11,562,224,8.166000366210938
Erick,01,96,3595,12,530,228,7.784000396728516
Erick,01,96,3595,13,568,248,7.939000606536865
Erick,01,96,3595,14,527,253,7.695000171661377
Erick,01,96,3595,15,570,269,7.908000469207764
Erick,01,96,3595,16,529,273,7.939000606536865
Erick,01,96,3595,23,559,273,7.908000469207764
Erick,01,96,3595,24,541,276,7.8460001945495605
Erick,01,96,3595,25,560,303,8.267000198364258
Erick,01,96,3595,26,545,306,8.47700023651123
Erick,01,96,3595,27,560,330,8.133000373840332
Erick,01,96,3595,28,549,331,8.371000289916992
Erick,01,96,3595,29,558,334,8.199000358581543
Erick,01,96,3595,30,551,335,8.336000442504883
Erick,01,96,3595,31,563,342,8.133000373840332
Erick,01,96,3595,32,548,342,8.406000137329102
Erick,01,97,3627,0,542,210,7.784000396728516
Erick,01,97,3627,11,562,224,7.939000606536865
Erick,01,97,3627,12,530,228,7.607000350952148
Erick,01,97,3627,13,567,248,7.9710001945495605
Erick,01,97,3627,14,527,253,7.754000186920166
Erick,01,97,3627,15,570,269,7.908000469207764
Erick,01,97,3627,16,529,273,7.9710001945495605
Erick,01,97,3627,23,558,273,8.301000595092773
Erick,01,97,3627,24,541,275,7.607000350952148
Erick,01,97,3627,25,559,303,7.724000453948975
Erick,01,97,3627,26,545,306,7.815000534057617
Erick,01,97,3627,27,560,333,8.233000755310059
Erick,01,97,3627,28,550,332,8.47700023651123
Erick,01,97,3627,29,558,337,8.233000755310059
Erick,01,97,3627,30,552,335,8.301000595092773
Erick,01,97,3627,31,563,344,7.9710001945495605
Erick,01,97,3627,32,548,342,8.406000137329102
Erick,01,98,3668,0,542,210,7.724000453948975
Erick,01,98,3668,11,562,225,7.9710001945495605
Erick,01,98,3668,12,529,229,7.695000171661377
Erick,01,98,3668,13,567,249,7.815000534057617
Erick,01,98,3668,14,527,253,7.695000171661377
Erick,01,98,3668,15,570,270,7.784000396728516
Erick,01,98,3668,16,529,273,7.908000469207764
Erick,01,98,3668,23,558,273,8.100000381469727
Erick,01,98,3668,24,541,276,7.939000606536865
Erick,01,98,3668,25,559,305,7.784000396728516
Erick,01,98,3668,26,545,306,8.035000801086426
Erick,01,98,3668,27,559,334,8.233000755310059
Erick,01,98,3668,28,550,332,8.336000442504883
Erick,01,98,3668,29,558,339,8.166000366210938
Erick,01,98,3668,30,552,335,8.301000595092773
Erick,01,98,3668,31,563,346,7.784000396728516
Erick,01,98,3668,32,548,343,8.301000595092773
Erick,01,99,3697,0,542,210,7.695000171661377
Erick,01,99,3697,11,562,226,7.9710001945495605
Erick,01,99,3697,12,529,229,7.465000152587891
Erick,01,99,3697,13,567,250,7.908000469207764
Erick,01,99,3697,14,526,253,7.636000156402588
Erick,01,99,3697,15,570,271,7.815000534057617
Erick,01,99,3697,16,529,273,7.724000453948975
Erick,01,99,3697,23,558,274,8.035000801086426
Erick,01,99,3697,24,541,276,7.636000156402588
Erick,01,99,3697,25,558,306,7.87600040435791
Erick,01,99,3697,26,545,307,7.636000156402588
Erick,01,99,3697,27,558,335,7.939000606536865
Erick,01,99,3697,28,551,332,8.00200080871582
Erick,01,99,3697,29,557,340,8.00200080871582
Erick,01,99,3697,30,553,335,7.939000606536865
Erick,01,99,3697,31,563,346,7.815000534057617
Erick,01,99,3697,32,548,343,8.199000358581543
Erick,01,100,3727,0,542,211,7.724000453948975
Erick,01,100,3727,11,562,227,8.035000801086426
Erick,01,100,3727,12,529,230,7.493000507354736
Erick,01,100,3727,13,567,251,7.6650004386901855
Erick,01,100,3727,14,526,254,7.636000156402588
Erick,01,100,3727,15,569,271,7.87600040435791
Erick,01,100,3727,16,529,273,7.607000350952148
Erick,01,100,3727,23,558,274,8.035000801086426
Erick,01,100,3727,24,541,276,7.754000186920166
Erick,01,100,3727,25,557,306,7.724000453948975
Erick,01,100,3727,26,545,307,7.939000606536865
Erick,01,100,3727,27,557,336,7.939000606536865
Erick,01,100,3727,28,551,332,8.067000389099121
Erick,01,100,3727,29,557,341,7.87600040435791
Erick,01,100,3727,30,553,335,8.067000389099121
Erick,01,100,3727,31,560,346,7.578000545501709
Erick,01,100,3727,32,548,343,8.301000595092773
Erick,01,101,3760,0,542,212,7.578000545501709
Erick,01,101,3760,11,562,229,7.939000606536865
Erick,01,101,3760,12,529,231,7.38200044631958
Erick,01,101,3760,13,567,252,7.815000534057617
Erick,01,101,3760,14,526,255,7.578000545501709
Erick,01,101,3760,15,569,273,7.908000469207764
Erick,01,101,3760,16,529,274,7.578000545501709
Erick,01,101,3760,23,558,275,8.100000381469727
Erick,01,101,3760,24,540,277,7.410000324249268
Erick,01,101,3760,25,556,307,7.784000396728516
Erick,01,101,3760,26,545,308,8.035000801086426
Erick,01,101,3760,27,557,338,7.815000534057617
Erick,01,101,3760,28,551,332,7.908000469207764
Erick,01,101,3760,29,556,342,7.87600040435791
Erick,01,101,3760,30,553,336,7.8460001945495605
Erick,01,101,3760,31,560,349,7.724000453948975
Erick,01,101,3760,32,548,343,8.133000373840332
Erick,01,102,3793,0,542,214,7.578000545501709
Erick,01,102,3793,11,562,229,8.035000801086426
Erick,01,102,3793,12,529,232,7.328000545501709
Erick,01,102,3793,13,567,253,7.754000186920166
Erick,01,102,3793,14,526,256,7.607000350952148
Erick,01,102,3793,15,570,274,7.815000534057617
Erick,01,102,3793,16,529,275,7.521000385284424
Erick,01,102,3793,23,558,276,8.100000381469727
Erick,01,102,3793,24,541,278,7.410000324249268
Erick,01,102,3793,25,557,308,7.437000274658203
Erick,01,102,3793,26,545,309,7.636000156402588
Erick,01,102,3793,27,556,340,7.6650004386901855
Erick,01,102,3793,28,551,334,7.8460001945495605
Erick,01,102,3793,29,555,345,7.754000186920166
Erick,01,102,3793,30,553,337,7.695000171661377
Erick,01,102,3793,31,559,351,7.6650004386901855
Erick,01,102,3793,32,548,343,7.9710001945495605
Erick,01,103,3828,0,543,214,7.437000274658203
Erick,01,103,3828,11,562,230,8.100000381469727
Erick,01,103,3828,12,529,233,7.465000152587891
Erick,01,103,3828,13,567,254,7.607000350952148
Erick,01,103,3828,14,526,257,7.521000385284424
Erick,01,103,3828,15,570,276,7.8460001945495605
Erick,01,103,3828,16,529,277,7.549000263214111
Erick,01,103,3828,23,558,278,8.035000801086426
Erick,01,103,3828,24,541,279,7.636000156402588
Erick,01,103,3828,25,557,310,7.578000545501709
Erick,01,103,3828,26,545,310,7.9710001945495605
Erick,01,103,3828,27,555,342,7.908000469207764
Erick,01,103,3828,28,551,334,7.754000186920166
Erick,01,103,3828,29,554,347,8.00200080871582
Erick,01,103,3828,30,553,337,7.784000396728516
Erick,01,103,3828,31,559,354,7.549000263214111
Erick,01,103,3828,32,548,344,8.199000358581543
Erick,01,104,3868,0,544,215,7.38200044631958
Erick,01,104,3868,11,562,231,8.00200080871582
Erick,01,104,3868,12,530,234,7.636000156402588
Erick,01,104,3868,13,567,255,7.754000186920166
Erick,01,104,3868,14,527,259,7.410000324249268
Erick,01,104,3868,15,570,277,7.815000534057617
Erick,01,104,3868,16,529,279,7.578000545501709
Erick,01,104,3868,23,558,278,7.87600040435791
Erick,01,104,3868,24,541,279,7.549000263214111
Erick,01,104,3868,25,556,310,7.3550004959106445
Erick,01,104,3868,26,545,309,7.724000453948975
Erick,01,104,3868,27,555,342,7.815000534057617
Erick,01,104,3868,28,551,334,7.87600040435791
Erick,01,104,3868,29,554,347,7.908000469207764
Erick,01,104,3868,30,553,337,7.815000534057617
Erick,01,104,3868,31,559,354,7.784000396728516
Erick,01,104,3868,32,549,344,8.035000801086426
Erick,01,105,3893,0,545,215,7.249000549316406
Erick,01,105,3893,11,563,230,7.939000606536865
Erick,01,105,3893,12,530,234,7.493000507354736
Erick,01,105,3893,13,567,255,7.465000152587891
Erick,01,105,3893,14,527,259,7.328000545501709
Erick,01,105,3893,15,570,278,7.754000186920166
Erick,01,105,3893,16,529,280,7.636000156402588
Erick,01,105,3893,23,558,279,7.815000534057617
Erick,01,105,3893,24,541,280,7.636000156402588
Erick,01,105,3893,25,556,311,7.521000385284424
Erick,01,105,3893,26,546,311,7.8460001945495605
Erick,01,105,3893,27,555,342,7.754000186920166
Erick,01,105,3893,28,551,336,7.754000186920166
Erick,01,105,3893,29,554,347,7.724000453948975
Erick,01,105,3893,30,552,339,7.784000396728516
Erick,01,105,3893,31,559,354,7.6650004386901855
Erick,01,105,3893,32,549,348,7.9710001945495605
Erick,01,106,3932,0,545,215,7.27500057220459
Erick,01,106,3932,11,564,231,7.784000396728516
Erick,01,106,3932,12,531,233,7.493000507354736
Erick,01,106,3932,13,568,256,7.607000350952148
Erick,01,106,3932,14,527,259,7.38200044631958
Erick,01,106,3932,15,571,278,7.724000453948975
Erick,01,106,3932,16,528,280,7.636000156402588
Erick,01,106,3932,23,558,279,7.908000469207764
Erick,01,106,3932,24,541,280,7.578000545501709
Erick,01,106,3932,25,556,312,7.249000549316406
Erick,01,106,3932,26,546,313,7.549000263214111
Erick,01,106,3932,27,555,343,7.724000453948975
Erick,01,106,3932,28,550,340,7.908000469207764
Erick,01,106,3932,29,554,347,7.6650004386901855
Erick,01,106,3932,30,551,344,7.754000186920166
Erick,01,106,3932,31,559,355,7.784000396728516
Erick,01,106,3932,32,549,356,8.166000366210938
Erick,01,107,3966,0,547,215,7.196000576019287
Erick,01,107,3966,11,564,231,7.784000396728516
Erick,01,107,3966,12,532,233,7.301000118255615
Erick,01,107,3966,13,568,255,7.465000152587891
Erick,01,107,3966,14,528,259,7.410000324249268
Erick,01,107,3966,15,571,278,7.636000156402588
Erick,01,107,3966,16,528,280,7.724000453948975
Erick,01,107,3966,23,558,279,7.724000453948975
Erick,01,107,3966,24,541,280,7.636000156402588
Erick,01,107,3966,25,556,312,7.784000396728516
Erick,01,107,3966,26,545,312,7.6650004386901855
Erick,01,107,3966,27,555,343,8.00200080871582
Erick,01,107,3966,28,550,340,8.133000373840332
Erick,01,107,3966,29,554,347,7.9710001945495605
Erick,01,107,3966,30,551,343,8.067000389099121
Erick,01,107,3966,31,559,355,7.6650004386901855
Erick,01,107,3966,32,549,352,7.8460001945495605
Erick,01,108,3994,0,547,215,7.249000549316406
Erick,01,108,3994,11,565,231,8.166000366210938
Erick,01,108,3994,12,532,233,7.145000457763672
Erick,01,108,3994,13,569,256,7.695000171661377
Erick,01,108,3994,14,528,259,7.38200044631958
Erick,01,108,3994,15,572,278,7.724000453948975
Erick,01,108,3994,16,528,281,7.636000156402588
Erick,01,108,3994,23,558,280,7.6650004386901855
Erick,01,108,3994,24,541,280,7.939000606536865
Erick,01,108,3994,25,557,313,7.724000453948975
Erick,01,108,3994,26,543,312,7.784000396728516
Erick,01,108,3994,27,555,343,7.8460001945495605
Erick,01,108,3994,28,549,336,8.199000358581543
Erick,01,108,3994,29,554,347,7.8460001945495605
Erick,01,108,3994,30,551,337,8.133000373840332
Erick,01,108,3994,31,559,356,7.939000606536865
Erick,01,108,3994,32,549,349,7.908000469207764
Erick,01,109,4027,0,549,215,6.947000503540039
Erick,01,109,4027,11,565,231,7.9710001945495605
Erick,01,109,4027,12,533,233,7.094000339508057
Erick,01,109,4027,13,569,255,7.465000152587891
Erick,01,109,4027,14,528,259,7.145000457763672
Erick,01,109,4027,15,572,278,7.607000350952148
Erick,01,109,4027,16,528,281,7.6650004386901855
Erick,01,109,4027,23,558,280,7.9710001945495605
Erick,01,109,4027,24,541,280,7.549000263214111
Erick,01,109,4027,25,557,314,8.100000381469727
Erick,01,109,4027,26,543,312,7.87600040435791
Erick,01,109,4027,27,555,344,7.724000453948975
Erick,01,109,4027,28,548,331,8.166000366210938
Erick,01,109,4027,29,553,348,7.724000453948975
Erick,01,109,4027,30,550,332,8.067000389099121
Erick,01,109,4027,31,559,356,7.521000385284424
Erick,01,109,4027,32,548,347,7.908000469207764
Erick,01,110,4067,0,550,214,7.12000036239624
Erick,01,110,4067,11,565,230,0.0
Erick,01,110,4067,12,533,233,7.2220001220703125
Erick,01,110,4067,13,569,255,7.3550004959106445
Erick,01,110,4067,14,529,259,7.249000549316406
Erick,01,110,4067,15,573,278,7.784000396728516
Erick,01,110,4067,16,527,280,7.636000156402588
Erick,01,110,4067,23,558,281,7.754000186920166
Erick,01,110,4067,24,541,281,7.9710001945495605
Erick,01,110,4067,25,557,313,8.301000595092773
Erick,01,110,4067,26,542,312,7.695000171661377
Erick,01,110,4067,27,555,343,7.87600040435791
Erick,01,110,4067,28,546,329,8.067000389099121
Erick,01,110,4067,29,554,348,7.939000606536865
Erick,01,110,4067,30,549,331,8.067000389099121
Erick,01,110,4067,31,559,356,7.754000186920166
Erick,01,110,4067,32,547,345,8.00200080871582
Erick,01,111,4103,0,550,213,7.069000244140625
Erick,01,111,4103,11,565,230,7.908000469207764
Erick,01,111,4103,12,533,233,6.9710001945495605
Erick,01,111,4103,13,570,255,7.249000549316406
Erick,01,111,4103,14,529,259,7.328000545501709
Erick,01,111,4103,15,573,278,7.410000324249268
Erick,01,111,4103,16,527,280,7.493000507354736
Erick,01,111,4103,23,558,281,7.636000156402588
Erick,01,111,4103,24,541,281,7.1710004806518555
Erick,01,111,4103,25,558,314,8.00200080871582
Erick,01,111,4103,26,542,311,7.607000350952148
Erick,01,111,4103,27,555,343,7.6650004386901855
Erick,01,111,4103,28,546,330,7.87600040435791
Erick,01,111,4103,29,554,348,7.636000156402588
Erick,01,111,4103,30,548,332,7.8460001945495605
Erick,01,111,4103,31,559,356,7.695000171661377
Erick,01,111,4103,32,545,346,8.067000389099121
Erick,01,112,4128,0,550,213,7.069000244140625
Erick,01,112,4128,11,565,230,7.6650004386901855
Erick,01,112,4128,12,533,233,7.020000457763672
Erick,01,112,4128,13,571,255,7.38200044631958
Erick,01,112,4128,14,529,259,7.328000545501709
Erick,01,112,4128,15,574,278,7.249000549316406
Erick,01,112,4128,16,527,279,7.578000545501709
Erick,01,112,4128,23,559,282,7.578000545501709
Erick,01,112,4128,24,541,282,7.8460001945495605
Erick,01,112,4128,25,558,314,7.27500057220459
Erick,01,112,4128,26,541,311,7.020000457763672
Erick,01,112,4128,27,556,343,7.6650004386901855
Erick,01,112,4128,28,545,332,8.067000389099121
Erick,01,112,4128,29,554,348,7.815000534057617
Erick,01,112,4128,30,547,335,7.908000469207764
Erick,01,112,4128,31,559,356,7.695000171661377
Erick,01,112,4128,32,545,348,7.939000606536865
Erick,01,113,4161,0,550,213,7.020000457763672
Erick,01,113,4161,11,565,230,7.754000186920166
Erick,01,113,4161,12,533,233,6.99500036239624
Erick,01,113,4161,13,571,255,7.12000036239624
Erick,01,113,4161,14,529,258,7.2220001220703125
Erick,01,113,4161,15,574,278,7.249000549316406
Erick,01,113,4161,16,527,279,7.3550004959106445
Erick,01,113,4161,23,559,282,7.3550004959106445
Erick,01,113,4161,24,541,282,6.923000335693359
Erick,01,113,4161,25,558,314,7.939000606536865
Erick,01,113,4161,26,541,311,7.695000171661377
Erick,01,113,4161,27,556,343,7.695000171661377
Erick,01,113,4161,28,544,338,7.815000534057617
Erick,01,113,4161,29,554,348,7.724000453948975
Erick,01,113,4161,30,546,342,7.754000186920166
Erick,01,113,4161,31,558,356,7.724000453948975
Erick,01,113,4161,32,544,352,7.939000606536865
Erick,01,114,4193,0,550,213,6.8510003089904785
Erick,01,114,4193,11,566,230,7.6650004386901855
Erick,01,114,4193,12,533,233,6.89900016784668
Erick,01,114,4193,13,572,255,7.249000549316406
Erick,01,114,4193,14,530,258,7.12000036239624
Erick,01,114,4193,15,575,278,7.1710004806518555
Erick,01,114,4193,16,527,279,7.328000545501709
Erick,01,114,4193,23,559,283,7.27500057220459
Erick,01,114,4193,24,541,282,6.691000461578369
Erick,01,114,4193,25,558,314,7.145000457763672
Erick,01,114,4193,26,541,312,7.754000186920166
Erick,01,114,4193,27,556,344,7.754000186920166
Erick,01,114,4193,28,544,343,7.754000186920166
Erick,01,114,4193,29,554,348,7.8460001945495605
Erick,01,114,4193,30,546,347,7.754000186920166
Erick,01,114,4193,31,558,357,7.636000156402588
Erick,01,114,4193,32,544,356,7.695000171661377
Erick,01,115,4229,0,551,214,6.9710001945495605
Erick,01,115,4229,11,566,232,7.437000274658203
Erick,01,115,4229,12,533,233,6.923000335693359
Erick,01,115,4229,13,572,256,7.249000549316406
Erick,01,115,4229,14,530,259,7.12000036239624
Erick,01,115,4229,15,575,278,7.38200044631958
Erick,01,115,4229,16,527,280,7.301000118255615
Erick,01,115,4229,23,560,284,7.38200044631958
Erick,01,115,4229,24,541,283,6.99500036239624
Erick,01,115,4229,25,558,316,7.328000545501709
Erick,01,115,4229,26,542,313,7.2220001220703125
Erick,01,115,4229,27,556,344,7.724000453948975
Erick,01,115,4229,28,544,347,7.695000171661377
Erick,01,115,4229,29,554,348,7.724000453948975
Erick,01,115,4229,30,546,350,7.695000171661377
Erick,01,115,4229,31,558,357,7.815000534057617
Erick,01,115,4229,32,544,359,7.724000453948975
Erick,01,116,4265,0,551,214,6.947000503540039
Erick,01,116,4265,11,566,232,7.465000152587891
Erick,01,116,4265,12,533,233,6.89900016784668
Erick,01,116,4265,13,572,256,7.493000507354736
Erick,01,116,4265,14,529,259,6.947000503540039
Erick,01,116,4265,15,575,279,7.3550004959106445
Erick,01,116,4265,16,527,280,7.2220001220703125
Erick,01,116,4265,23,560,284,6.875000476837158
Erick,01,116,4265,24,541,284,6.89900016784668
Erick,01,116,4265,25,559,316,7.069000244140625
Erick,01,116,4265,26,542,316,7.249000549316406
Erick,01,116,4265,27,556,344,7.754000186920166
Erick,01,116,4265,28,544,351,7.437000274658203
Erick,01,116,4265,29,554,348,7.784000396728516
Erick,01,116,4265,30,546,355,7.493000507354736
Erick,01,116,4265,31,558,357,7.6650004386901855
Erick,01,116,4265,32,544,361,7.578000545501709
Erick,01,117,4294,0,551,215,6.828000545501709
Erick,01,117,4294,11,566,233,7.437000274658203
Erick,01,117,4294,12,533,233,6.875000476837158
Erick,01,117,4294,13,573,257,7.1710004806518555
Erick,01,117,4294,14,529,260,6.875000476837158
Erick,01,117,4294,15,575,279,7.328000545501709
Erick,01,117,4294,16,527,281,7.1710004806518555
Erick,01,117,4294,23,560,284,7.044000148773193
Erick,01,117,4294,24,541,284,6.7360005378723145
Erick,01,117,4294,25,559,317,7.27500057220459
Erick,01,117,4294,26,542,317,7.549000263214111
Erick,01,117,4294,27,556,344,7.754000186920166
Erick,01,117,4294,28,544,353,7.38200044631958
Erick,01,117,4294,29,554,348,7.695000171661377
Erick,01,117,4294,30,546,357,7.12000036239624
Erick,01,117,4294,31,558,357,7.437000274658203
Erick,01,117,4294,32,544,364,7.249000549316406
Erick,01,118,4328,0,551,216,6.691000461578369
Erick,01,118,4328,11,566,234,7.328000545501709
Erick,01,118,4328,12,533,234,6.782000541687012
Erick,01,118,4328,13,573,258,7.328000545501709
Erick,01,118,4328,14,529,260,6.947000503540039
Erick,01,118,4328,15,575,281,7.27500057220459
Erick,01,118,4328,16,527,283,7.2220001220703125
Erick,01,118,4328,23,560,285,7.044000148773193
Erick,01,118,4328,24,542,285,6.8510003089904785
Erick,01,118,4328,25,559,317,7.410000324249268
Erick,01,118,4328,26,542,319,7.12000036239624
Erick,01,118,4328,27,556,344,7.6650004386901855
Erick,01,118,4328,28,544,355,7.069000244140625
Erick,01,118,4328,29,554,348,7.636000156402588
Erick,01,118,4328,30,546,359,6.9710001945495605
Erick,01,118,4328,31,558,356,7.636000156402588
Erick,01,118,4328,32,544,365,7.2220001220703125
Erick,01,119,4360,0,551,217,6.669000148773193
Erick,01,119,4360,11,566,235,7.27500057220459
Erick,01,119,4360,12,533,235,6.782000541687012
Erick,01,119,4360,13,573,259,7.12000036239624
Erick,01,119,4360,14,529,263,7.069000244140625
Erick,01,119,4360,15,575,282,7.328000545501709
Erick,01,119,4360,16,527,285,7.1710004806518555
Erick,01,119,4360,23,560,286,6.99500036239624
Erick,01,119,4360,24,542,286,6.691000461578369
Erick,01,119,4360,25,559,318,7.196000576019287
Erick,01,119,4360,26,543,320,6.947000503540039
Erick,01,119,4360,27,556,344,7.784000396728516
Erick,01,119,4360,28,544,354,6.923000335693359
Erick,01,119,4360,29,554,348,7.578000545501709
Erick,01,119,4360,30,545,358,6.8510003089904785
Erick,01,119,4360,31,558,356,7.6650004386901855
Erick,01,119,4360,32,545,365,7.12000036239624
Erick,01,120,4394,0,551,218,6.603000164031982
Erick,01,120,4394,11,566,236,7.044000148773193
Erick,01,120,4394,12,533,236,6.782000541687012
Erick,01,120,4394,13,573,260,7.249000549316406
Erick,01,120,4394,14,528,264,6.947000503540039
Erick,01,120,4394,15,575,284,7.3550004959106445
Erick,01,120,4394,16,526,287,7.094000339508057
Erick,01,120,4394,23,560,287,7.328000545501709
Erick,01,120,4394,24,542,287,7.020000457763672
Erick,01,120,4394,25,559,319,7.2220001220703125
Erick,01,120,4394,26,545,321,7.094000339508057
Erick,01,120,4394,27,556,344,7.8460001945495605
Erick,01,120,4394,28,544,353,7.249000549316406
Erick,01,120,4394,29,553,348,7.87600040435791
Erick,01,120,4394,30,545,357,6.923000335693359
Erick,01,120,4394,31,558,357,7.410000324249268
Erick,01,120,4394,32,546,366,6.923000335693359
Erick,01,121,4428,0,551,218,6.581000328063965
Erick,01,121,4428,11,566,237,7.094000339508057
Erick,01,121,4428,12,532,237,6.691000461578369
Erick,01,121,4428,13,573,263,7.145000457763672
Erick,01,121,4428,14,528,265,6.8510003089904785
Erick,01,121,4428,15,575,286,7.249000549316406
Erick,01,121,4428,16,526,289,7.069000244140625
Erick,01,121,4428,23,560,288,7.069000244140625
Erick,01,121,4428,24,542,288,6.647000312805176
Erick,01,121,4428,25,559,320,7.301000118255615
Erick,01,121,4428,26,546,322,7.020000457763672
Erick,01,121,4428,27,556,344,7.521000385284424
Erick,01,121,4428,28,545,355,6.947000503540039
Erick,01,121,4428,29,553,348,7.437000274658203
Erick,01,121,4428,30,545,359,6.8510003089904785
Erick,01,121,4428,31,559,357,7.196000576019287
Erick,01,121,4428,32,548,368,6.89900016784668
Erick,01,122,4461,0,551,221,6.581000328063965
Erick,01,122,4461,11,566,237,7.196000576019287
Erick,01,122,4461,12,532,238,6.691000461578369
Erick,01,122,4461,13,573,262,6.9710001945495605
Erick,01,122,4461,14,528,266,6.805000305175781
Erick,01,122,4461,15,575,287,7.2220001220703125
Erick,01,122,4461,16,526,289,7.145000457763672
Erick,01,122,4461,23,560,288,7.301000118255615
Erick,01,122,4461,24,542,288,7.145000457763672
Erick,01,122,4461,25,559,320,7.2220001220703125
Erick,01,122,4461,26,546,323,6.89900016784668
Erick,01,122,4461,27,556,344,7.301000118255615
Erick,01,122,4461,28,546,357,6.99500036239624
Erick,01,122,4461,29,553,348,7.301000118255615
Erick,01,122,4461,30,547,361,6.923000335693359
Erick,01,122,4461,31,559,357,7.3550004959106445
Erick,01,122,4461,32,548,369,7.020000457763672
Erick,01,123,4497,0,551,221,6.538000106811523
Erick,01,123,4497,11,566,238,7.12000036239624
Erick,01,123,4497,12,531,240,6.759000301361084
Erick,01,123,4497,13,573,263,6.99500036239624
Erick,01,123,4497,14,527,268,6.8510003089904785
Erick,01,123,4497,15,575,288,7.249000549316406
Erick,01,123,4497,16,526,291,6.9710001945495605
Erick,01,123,4497,23,560,289,6.947000503540039
Erick,01,123,4497,24,542,290,6.875000476837158
Erick,01,123,4497,25,558,321,7.196000576019287
Erick,01,123,4497,26,546,325,7.301000118255615
Erick,01,123,4497,27,556,344,7.249000549316406
Erick,01,123,4497,28,548,359,7.094000339508057
Erick,01,123,4497,29,553,347,7.2220001220703125
Erick,01,123,4497,30,548,362,6.99500036239624
Erick,01,123,4497,31,560,357,7.521000385284424
Erick,01,123,4497,32,549,372,7.094000339508057
Erick,01,124,4528,0,551,221,6.517000198364258
Erick,01,124,4528,11,566,238,7.196000576019287
Erick,01,124,4528,12,530,241,6.713000297546387
Erick,01,124,4528,13,573,264,6.89900016784668
Erick,01,124,4528,14,527,269,6.805000305175781
Erick,01,124,4528,15,575,289,7.196000576019287
Erick,01,124,4528,16,526,292,6.9710001945495605
Erick,01,124,4528,23,560,289,6.89900016784668
Erick,01,124,4528,24,542,291,6.9710001945495605
Erick,01,124,4528,25,558,322,7.145000457763672
Erick,01,124,4528,26,546,326,7.328000545501709
Erick,01,124,4528,27,556,344,7.2220001220703125
Erick,01,124,4528,28,548,361,7.094000339508057
Erick,01,124,4528,29,553,347,7.249000549316406
Erick,01,124,4528,30,548,365,7.020000457763672
Erick,01,124,4528,31,560,357,7.493000507354736
Erick,01,124,4528,32,550,374,6.875000476837158
Erick,01,125,4561,0,550,221,6.371000289916992
Erick,01,125,4561,11,565,238,6.89900016784668
Erick,01,125,4561,12,529,241,6.603000164031982
Erick,01,125,4561,13,572,264,6.89900016784668
Erick,01,125,4561,14,527,269,6.691000461578369
Erick,01,125,4561,15,575,289,7.196000576019287
Erick,01,125,4561,16,526,293,6.875000476837158
Erick,01,125,4561,23,560,290,6.559000492095947
Erick,01,125,4561,24,542,291,6.691000461578369
Erick,01,125,4561,25,559,322,6.8510003089904785
Erick,01,125,4561,26,546,326,6.923000335693359
Erick,01,125,4561,27,556,343,7.301000118255615
Erick,01,125,4561,28,548,361,7.044000148773193
Erick,01,125,4561,29,553,346,7.328000545501709
Erick,01,125,4561,30,548,364,6.947000503540039
Erick,01,125,4561,31,560,357,7.549000263214111
Erick,01,125,4561,32,550,374,6.89900016784668
Erick,01,126,4600,0,549,221,6.392000198364258
Erick,01,126,4600,11,565,238,6.713000297546387
Erick,01,126,4600,12,529,241,6.625000476837158
Erick,01,126,4600,13,572,264,6.8510003089904785
Erick,01,126,4600,14,526,270,6.691000461578369
Erick,01,126,4600,15,575,289,0.0
Erick,01,126,4600,16,526,295,6.782000541687012
Erick,01,126,4600,23,560,290,6.559000492095947
Erick,01,126,4600,24,542,292,6.8510003089904785
Erick,01,126,4600,25,559,324,6.828000545501709
Erick,01,126,4600,26,546,327,6.99500036239624
Erick,01,126,4600,27,556,343,7.607000350952148
