student_id,sample_number,frame_number,timestamp_ms,joint_id,x_px,y_px,z_m
Joan,1,199,7074,24,490,354,3.7890002727508554
Joan,1,199,7074,25,528,420,3.9150002002716064
Joan,1,199,7074,26,504,415,4.100000381469727
Joan,1,199,7074,27,534,487,4.0420002937316895
Joan,1,199,7074,28,514,459,4.248000144958496
Joan,1,199,7074,29,532,494,3.9690001010894775
Joan,1,199,7074,30,519,463,4.212000370025635
Joan,1,199,7074,31,537,513,3.92300009727478
Joan,1,199,7074,32,510,484,4.368000030517578
Joan,1,200,7107,0,491,231,3.579000234603882
Joan,1,200,7107,11,528,259,3.611000061035156
Joan,1,200,7107,12,463,264,3.5220000743865967
Joan,1,200,7107,13,544,302,4.083000183105469
Joan,1,200,7107,14,458,313,3.671000242233277
Joan,1,200,7107,15,554,345,3.962000131607056
Joan,1,200,7107,16,458,356,3.712000131607056
Joan,1,200,7107,23,522,355,3.930000305175781
Joan,1,200,7107,24,489,357,3.7680001258850098
Joan,1,200,7107,25,526,424,3.8620002269744873
Joan,1,200,7107,26,503,416,4.058000087738037
Joan,1,200,7107,27,534,495,3.92300009727478
Joan,1,200,7107,28,514,459,4.168000221252441
Joan,1,200,7107,29,532,506,3.825000286102295
Joan,1,200,7107,30,519,463,4.075000286102295
Joan,1,200,7107,31,536,519,3.8550002574920654
Joan,1,200,7107,32,508,483,4.359000205993652
Joan,1,201,7141,0,492,233,3.5280001163482666
Joan,1,201,7141,11,528,262,3.84000015258789
Joan,1,201,7141,12,463,267,3.684000253677368
Joan,1,201,7141,13,544,306,3.746000289916992
Joan,1,201,7141,14,458,315,3.761000156402588
Joan,1,201,7141,15,554,349,3.9690001010894775
Joan,1,201,7141,16,458,360,3.644000291824341
Joan,1,201,7141,23,522,360,3.847000122070313
Joan,1,201,7141,24,489,361,3.732000112533569
Joan,1,201,7141,25,525,426,3.8550002574920654
Joan,1,201,7141,26,503,417,4.058000087738037
Joan,1,201,7141,27,533,501,3.775000095367432
Joan,1,201,7141,28,514,457,4.151000022888184
Joan,1,201,7141,29,531,513,3.705000162124634
Joan,1,201,7141,30,519,462,4.0329999923706055
Joan,1,201,7141,31,528,527,3.775000095367432
Joan,1,201,7141,32,506,483,4.284000396728516
Joan,1,202,7174,0,493,234,3.498000144958496
Joan,1,202,7174,11,528,264,3.825000286102295
Joan,1,202,7174,12,463,269,3.900000095367432
Joan,1,202,7174,13,544,310,4.009000301361084
Joan,1,202,7174,14,457,318,3.644000291824341
Joan,1,202,7174,15,554,353,3.954000234603882
Joan,1,202,7174,16,456,362,3.6510002613067623
Joan,1,202,7174,23,521,362,3.7680001258850098
Joan,1,202,7174,24,488,364,3.698000192642212
Joan,1,202,7174,25,524,432,3.775000095367432
Joan,1,202,7174,26,502,420,4.0329999923706055
Joan,1,202,7174,27,530,507,3.7890002727508554
Joan,1,202,7174,28,514,457,4.0329999923706055
Joan,1,202,7174,29,529,517,3.644000291824341
Joan,1,202,7174,30,520,462,3.9070003032684326
Joan,1,202,7174,31,528,532,3.739000082015991
Joan,1,202,7174,32,506,483,4.330000400543213
Joan,1,203,7207,0,494,236,3.461000204086304
Joan,1,203,7207,11,529,266,3.5350000858306885
Joan,1,203,7207,12,463,271,3.5220000743865967
Joan,1,203,7207,13,544,312,4.025000095367432
Joan,1,203,7207,14,457,320,3.796000242233277
Joan,1,203,7207,15,554,358,3.900000095367432
Joan,1,203,7207,16,455,365,3.624000072479248
Joan,1,203,7207,23,521,365,3.761000156402588
Joan,1,203,7207,24,488,367,3.732000112533569
Joan,1,203,7207,25,523,438,3.746000289916992
Joan,1,203,7207,26,502,425,4.0420002937316895
Joan,1,203,7207,27,527,510,3.753000259399414
Joan,1,203,7207,28,514,457,3.962000131607056
Joan,1,203,7207,29,527,519,3.7260000705718994
Joan,1,203,7207,30,520,462,3.825000286102295
Joan,1,203,7207,31,526,537,3.705000162124634
Joan,1,203,7207,32,506,485,4.2210001945495605
Joan,1,204,7241,0,496,236,3.443000078201294
Joan,1,204,7241,11,530,268,3.455000162124634
Joan,1,204,7241,12,463,272,3.818000078201294
Joan,1,204,7241,13,545,315,3.7680001258850098
Joan,1,204,7241,14,457,322,3.69100022315979
Joan,1,204,7241,15,554,363,3.8550002574920654
Joan,1,204,7241,16,455,367,3.5920002460479736
Joan,1,204,7241,23,521,368,3.818000078201294
Joan,1,204,7241,24,487,369,3.678000211715698
Joan,1,204,7241,25,523,442,3.7260000705718994
Joan,1,204,7241,26,503,433,3.946000099182129
Joan,1,204,7241,27,526,512,3.712000131607056
Joan,1,204,7241,28,514,462,4.017000198364258
Joan,1,204,7241,29,526,518,3.732000112533569
Joan,1,204,7241,30,520,465,3.7680001258850098
Joan,1,204,7241,31,526,540,3.6640002727508554
Joan,1,204,7241,32,507,492,4.009000301361084
Joan,1,205,7274,0,497,236,3.3570001125335693
Joan,1,205,7274,11,531,269,3.455000162124634
Joan,1,205,7274,12,464,272,3.516000270843506
Joan,1,205,7274,13,545,316,3.847000122070313
Joan,1,205,7274,14,457,322,3.611000061035156
Joan,1,205,7274,15,554,365,3.761000156402588
Joan,1,205,7274,16,454,369,3.598000288009644
Joan,1,205,7274,23,521,369,3.712000131607056
Joan,1,205,7274,24,486,370,3.5920002460479736
Joan,1,205,7274,25,523,441,3.6640002727508554
Joan,1,205,7274,26,503,438,3.8550002574920654
Joan,1,205,7274,27,525,512,3.753000259399414
Joan,1,205,7274,28,514,463,3.954000234603882
Joan,1,205,7274,29,526,517,3.753000259399414
Joan,1,205,7274,30,521,466,3.698000192642212
Joan,1,205,7274,31,524,541,3.678000211715698
Joan,1,205,7274,32,507,494,4.100000381469727
Joan,1,206,7308,0,498,236,3.312000274658203
Joan,1,206,7308,11,533,270,3.455000162124634
Joan,1,206,7308,12,464,272,3.379000186920166
Joan,1,206,7308,13,545,319,3.705000162124634
Joan,1,206,7308,14,457,323,3.877000093460083
Joan,1,206,7308,15,553,367,3.69100022315979
Joan,1,206,7308,16,453,369,3.56600022315979
Joan,1,206,7308,23,521,369,3.712000131607056
Joan,1,206,7308,24,486,371,3.598000288009644
Joan,1,206,7308,25,522,443,3.69100022315979
Joan,1,206,7308,26,502,440,3.775000095367432
Joan,1,206,7308,27,525,512,3.739000082015991
Joan,1,206,7308,28,514,464,3.9690001010894775
Joan,1,206,7308,29,525,518,3.732000112533569
Joan,1,206,7308,30,521,466,3.712000131607056
Joan,1,206,7308,31,524,541,3.6510002613067623
Joan,1,206,7308,32,507,496,4.125
Joan,1,207,7341,0,499,236,3.264000177383423
Joan,1,207,7341,11,534,271,3.323000192642212
Joan,1,207,7341,12,464,272,3.242000102996826
Joan,1,207,7341,13,545,319,3.573000192642212
Joan,1,207,7341,14,457,324,3.6640002727508554
Joan,1,207,7341,15,552,367,3.5920002460479736
Joan,1,207,7341,16,453,369,3.5280001163482666
Joan,1,207,7341,23,521,370,3.611000061035156
Joan,1,207,7341,24,485,371,3.385000228881836
Joan,1,207,7341,25,522,444,3.618000268936157
Joan,1,207,7341,26,499,442,3.7890002727508554
Joan,1,207,7341,27,526,511,3.775000095367432
Joan,1,207,7341,28,513,463,3.946000099182129
Joan,1,207,7341,29,525,516,3.7680001258850098
Joan,1,207,7341,30,521,465,3.739000082015991
Joan,1,207,7341,31,525,543,3.671000242233277
Joan,1,207,7341,32,508,494,4.017000198364258
Joan,1,208,7374,0,499,236,3.2320001125335693
Joan,1,208,7374,11,535,270,3.19100022315979
Joan,1,208,7374,12,463,272,3.312000274658203
Joan,1,208,7374,13,546,320,3.491000175476074
Joan,1,208,7374,14,456,324,3.4730000495910645
Joan,1,208,7374,15,551,370,3.5350000858306885
Joan,1,208,7374,16,453,370,3.4850001335144043
Joan,1,208,7374,23,521,371,3.56000018119812
Joan,1,208,7374,24,485,372,3.491000175476074
Joan,1,208,7374,25,521,444,3.631000280380249
Joan,1,208,7374,26,495,443,3.739000082015991
Joan,1,208,7374,27,525,513,3.811000108718872
Joan,1,208,7374,28,511,462,4.091000080108643
Joan,1,208,7374,29,525,519,3.7680001258850098
Joan,1,208,7374,30,518,458,3.761000156402588
Joan,1,208,7374,31,525,543,3.6570000648498535
Joan,1,208,7374,32,508,492,4.075000286102295
Joan,1,209,7408,0,499,236,3.186000108718872
Joan,1,209,7408,11,535,271,3.232500195503235
Joan,1,209,7408,12,463,271,3.242000102996826
Joan,1,209,7408,13,546,321,3.510000228881836
Joan,1,209,7408,14,456,324,3.579000234603882
Joan,1,209,7408,15,549,371,3.498000144958496
Joan,1,209,7408,16,452,370,3.4850001335144043
Joan,1,209,7408,23,521,372,3.4670002460479736
Joan,1,209,7408,24,484,373,3.3570001125335693
Joan,1,209,7408,25,521,446,3.5920002460479736
Joan,1,209,7408,26,492,445,3.611000061035156
Joan,1,209,7408,27,525,515,3.7820000648498535
Joan,1,209,7408,28,509,462,4.025000095367432
Joan,1,209,7408,29,525,521,3.746000289916992
Joan,1,209,7408,30,515,459,3.877000093460083
Joan,1,209,7408,31,525,545,3.6570000648498535
Joan,1,209,7408,32,507,492,4.075000286102295
Joan,1,210,7441,0,499,236,3.1610002517700195
Joan,1,210,7441,11,535,272,3.27400016784668
Joan,1,210,7441,12,463,272,3.4140002727508545
Joan,1,210,7441,13,546,323,3.4140002727508545
Joan,1,210,7441,14,455,325,3.514000177383423
Joan,1,210,7441,15,548,373,3.449000120162964
Joan,1,210,7441,16,451,371,3.455000162124634
Joan,1,210,7441,23,521,374,3.4850001335144043
Joan,1,210,7441,24,483,375,3.34000015258789
Joan,1,210,7441,25,522,448,3.5920002460479736
Joan,1,210,7441,26,489,447,3.5410001277923584
Joan,1,210,7441,27,525,514,3.7820000648498535
Joan,1,210,7441,28,505,466,3.962000131607056
Joan,1,210,7441,29,525,520,3.739000082015991
Joan,1,210,7441,30,511,461,3.900000095367432
Joan,1,210,7441,31,525,544,3.6510002613067623
Joan,1,210,7441,32,503,497,4.050000190734863
Joan,1,211,7475,0,499,237,3.1460001468658447
Joan,1,211,7475,11,535,272,2.9730000495910645
Joan,1,211,7475,12,463,272,3.248000144958496
Joan,1,211,7475,13,547,325,3.3970000743865967
Joan,1,211,7475,14,455,325,3.449000120162964
Joan,1,211,7475,15,547,374,3.3460001945495605
Joan,1,211,7475,16,451,372,3.437000274658203
Joan,1,211,7475,23,521,376,3.391000270843506
Joan,1,211,7475,24,483,377,3.2900002002716064
Joan,1,211,7475,25,522,451,3.611000061035156
Joan,1,211,7475,26,485,450,3.449000120162964
Joan,1,211,7475,27,525,515,3.7890002727508554
Joan,1,211,7475,28,504,475,3.8330001831054688
Joan,1,211,7475,29,525,521,3.7260000705718994
Joan,1,211,7475,30,512,474,3.803000211715698
Joan,1,211,7475,31,525,544,3.6640002727508554
Joan,1,211,7475,32,499,506,3.954000234603882
Joan,1,212,7508,0,498,237,3.13100004196167
Joan,1,212,7508,11,535,272,3.19100022315979
Joan,1,212,7508,12,462,272,3.2690000534057617
Joan,1,212,7508,13,547,326,3.443000078201294
Joan,1,212,7508,14,454,325,3.242000102996826
Joan,1,212,7508,15,546,375,3.264000177383423
Joan,1,212,7508,16,449,372,3.408000230789185
Joan,1,212,7508,23,521,378,3.3510000705718994
Joan,1,212,7508,24,482,379,3.253000259399414
Joan,1,212,7508,25,522,453,3.6640002727508554
Joan,1,212,7508,26,483,453,3.437000274658203
Joan,1,212,7508,27,525,515,3.775000095367432
Joan,1,212,7508,28,504,486,3.8330001831054688
Joan,1,212,7508,29,525,521,3.7260000705718994
Joan,1,212,7508,30,512,488,3.84000015258789
Joan,1,212,7508,31,524,546,3.6640002727508554
Joan,1,212,7508,32,496,517,3.870000123977661
Joan,1,213,7541,0,497,238,3.087000131607056
Joan,1,213,7541,11,535,273,3.136000156402588
Joan,1,213,7541,12,461,273,3.253000259399414
Joan,1,213,7541,13,547,327,3.27400016784668
Joan,1,213,7541,14,454,326,3.3970000743865967
Joan,1,213,7541,15,545,377,3.186000108718872
Joan,1,213,7541,16,448,373,3.3570001125335693
Joan,1,213,7541,23,521,380,3.253000259399414
Joan,1,213,7541,24,481,381,3.211000204086304
Joan,1,213,7541,25,523,456,3.573000192642212
Joan,1,213,7541,26,481,458,3.2690000534057617
Joan,1,213,7541,27,525,516,3.7680001258850098
Joan,1,213,7541,28,501,502,3.7680001258850098
Joan,1,213,7541,29,524,522,3.7190001010894775
Joan,1,213,7541,30,509,505,3.7890002727508554
Joan,1,213,7541,31,524,549,3.69100022315979
Joan,1,213,7541,32,493,534,3.761000156402588
Joan,1,214,7575,0,496,240,3.027000188827514
Joan,1,214,7575,11,535,274,3.1020002365112305
Joan,1,214,7575,12,460,274,3.1510002613067627
Joan,1,214,7575,13,547,329,3.2690000534057617
Joan,1,214,7575,14,453,328,3.4200000762939453
Joan,1,214,7575,15,545,380,3.136000156402588
Joan,1,214,7575,16,447,375,3.329000234603882
Joan,1,214,7575,23,521,382,3.329000234603882
Joan,1,214,7575,24,481,383,3.1710002422332764
Joan,1,214,7575,25,523,456,3.5470001697540283
Joan,1,214,7575,26,481,461,3.2220001220703125
Joan,1,214,7575,27,525,518,3.746000289916992
Joan,1,214,7575,28,499,516,3.6050002574920654
Joan,1,214,7575,29,524,524,3.69100022315979
Joan,1,214,7575,30,506,521,3.698000192642212
Joan,1,214,7575,31,523,550,3.611000061035156
Joan,1,214,7575,32,490,548,3.5470001697540283
Joan,1,215,7608,0,493,241,2.986000061035156
Joan,1,215,7608,11,535,276,3.126000165939331
Joan,1,215,7608,12,459,276,3.211000204086304
Joan,1,215,7608,13,548,330,3.186000108718872
Joan,1,215,7608,14,453,331,3.2220001220703125
Joan,1,215,7608,15,544,381,3.136000156402588
Joan,1,215,7608,16,447,379,3.3010001182556152
Joan,1,215,7608,23,521,384,3.253000259399414
Joan,1,215,7608,24,480,385,3.0830001831054688
Joan,1,215,7608,25,523,458,3.573000192642212
Joan,1,215,7608,26,481,466,3.2960002422332764
Joan,1,215,7608,27,525,518,3.732000112533569
Joan,1,215,7608,28,494,532,3.498000144958496
Joan,1,215,7608,29,523,523,3.705000162124634
Joan,1,215,7608,30,501,538,3.56600022315979
Joan,1,215,7608,31,523,550,3.598000288009644
Joan,1,215,7608,32,486,566,3.4260001182556152
Joan,1,216,7641,0,491,243,2.955000162124634
Joan,1,216,7641,11,535,277,3.211000204086304
Joan,1,216,7641,12,457,279,3.0310001373291016
Joan,1,216,7641,13,548,332,3.181000232696533
Joan,1,216,7641,14,451,336,3.329000234603882
Joan,1,216,7641,15,543,385,3.059000253677368
Joan,1,216,7641,16,446,383,3.258000135421753
Joan,1,216,7641,23,521,388,3.248000144958496
Joan,1,216,7641,24,479,389,3.0920002460479736
Joan,1,216,7641,25,523,459,3.4730000495910645
Joan,1,216,7641,26,482,472,3.307000160217285
Joan,1,216,7641,27,525,518,3.753000259399414
Joan,1,216,7641,28,489,549,3.374000072479248
Joan,1,216,7641,29,523,523,3.712000131607056
Joan,1,216,7641,30,496,558,3.408000230789185
Joan,1,216,7641,31,524,550,3.69100022315979
Joan,1,216,7641,32,479,582,3.253000259399414
Joan,1,217,7675,0,490,246,2.9250001907348637
Joan,1,217,7675,11,534,280,3.0920002460479736
Joan,1,217,7675,12,454,283,3.0495001077651978
Joan,1,217,7675,13,548,336,3.121000051498413
Joan,1,217,7675,14,449,339,3.2160000801086426
Joan,1,217,7675,15,543,388,3.0450000762939453
Joan,1,217,7675,16,445,387,3.307000160217285
Joan,1,217,7675,23,521,392,3.1510002613067627
Joan,1,217,7675,24,479,394,3.0500001907348637
Joan,1,217,7675,25,524,462,3.498000144958496
Joan,1,217,7675,26,482,476,3.181000232696533
Joan,1,217,7675,27,525,518,3.7190001010894775
Joan,1,217,7675,28,485,559,3.253000259399414
Joan,1,217,7675,29,523,522,3.712000131607056
Joan,1,217,7675,30,492,570,3.307000160217285
Joan,1,217,7675,31,524,550,3.69100022315979
Joan,1,217,7675,32,475,591,3.1460001468658447
Joan,1,218,7708,0,487,250,2.908000230789185
Joan,1,218,7708,11,532,282,2.9770002365112305
Joan,1,218,7708,12,452,285,3.068000078201294
Joan,1,218,7708,13,547,339,3.078000068664551
Joan,1,218,7708,14,447,343,3.121000051498413
Joan,1,218,7708,15,542,391,2.995000123977661
Joan,1,218,7708,16,445,392,3.242000102996826
Joan,1,218,7708,23,521,395,3.186000108718872
Joan,1,218,7708,24,479,397,2.995000123977661
Joan,1,218,7708,25,524,461,3.449000120162964
Joan,1,218,7708,26,483,480,3.2220001220703125
Joan,1,218,7708,27,525,518,3.753000259399414
Joan,1,218,7708,28,483,567,3.1410000324249268
Joan,1,218,7708,29,523,523,3.7260000705718994
Joan,1,218,7708,30,490,582,3.19100022315979
Joan,1,218,7708,31,525,552,3.63700008392334
Joan,1,218,7708,32,474,596,3.0970001220703125
Joan,1,219,7741,0,484,252,2.88700008392334
Joan,1,219,7741,11,531,285,3.027000188827514
Joan,1,219,7741,12,450,288,2.8500001430511475
Joan,1,219,7741,13,547,343,3.0830001831054688
Joan,1,219,7741,14,446,346,3.0830001831054688
Joan,1,219,7741,15,542,395,2.946000099182129
Joan,1,219,7741,16,444,396,3.2320001125335693
Joan,1,219,7741,23,521,401,3.078000068664551
Joan,1,219,7741,24,478,403,2.986000061035156
Joan,1,219,7741,25,524,464,3.443000078201294
Joan,1,219,7741,26,483,485,3.136000156402588
Joan,1,219,7741,27,525,518,3.746000289916992
Joan,1,219,7741,28,485,573,3.1460001468658447
Joan,1,219,7741,29,523,523,3.698000192642212
Joan,1,219,7741,30,491,587,3.1410000324249268
Joan,1,219,7741,31,525,552,3.6640002727508554
Joan,1,219,7741,32,476,599,3.004000186920166
Joan,1,220,7775,0,479,255,2.814000129699707
Joan,1,220,7775,11,529,288,2.9770002365112305
Joan,1,220,7775,12,447,293,3.0450000762939453
Joan,1,220,7775,13,547,346,3.0500001907348637
Joan,1,220,7775,14,443,351,3.111000061035156
Joan,1,220,7775,15,541,399,2.942000150680542
Joan,1,220,7775,16,443,402,3.1070001125335693
Joan,1,220,7775,23,521,404,3.078000068664551
Joan,1,220,7775,24,477,407,2.942000150680542
Joan,1,220,7775,25,525,465,3.3970000743865967
Joan,1,220,7775,26,483,492,3.111000061035156
Joan,1,220,7775,27,525,517,3.7820000648498535
Joan,1,220,7775,28,487,576,3.0920002460479736
Joan,1,220,7775,29,523,523,3.698000192642212
Joan,1,220,7775,30,493,587,3.0970001220703125
Joan,1,220,7775,31,526,553,3.7190001010894775
Joan,1,220,7775,32,479,612,2.9900002479553223
Joan,1,221,7808,0,474,258,2.763000249862671
Joan,1,221,7808,11,527,289,2.7860000133514404
Joan,1,221,7808,12,444,296,2.908000230789185
Joan,1,221,7808,13,546,348,2.986000061035156
Joan,1,221,7808,14,441,354,3.027000188827514
Joan,1,221,7808,15,541,402,2.88700008392334
Joan,1,221,7808,16,441,406,3.073000192642212
Joan,1,221,7808,23,520,407,3.027000188827514
Joan,1,221,7808,24,476,411,2.883000135421753
Joan,1,221,7808,25,525,470,3.318000078201294
Joan,1,221,7808,26,484,496,3.0400002002716064
Joan,1,221,7808,27,525,518,3.671000242233277
Joan,1,221,7808,28,487,577,3.0920002460479736
Joan,1,221,7808,29,523,522,3.6570000648498535
Joan,1,221,7808,30,493,587,3.1070001125335693
Joan,1,221,7808,31,527,554,3.69100022315979
Joan,1,221,7808,32,479,618,2.9250001907348637
Joan,1,222,7842,0,471,259,2.741000175476074
Joan,1,222,7842,11,524,291,2.9210002422332764
Joan,1,222,7842,12,440,298,2.89900016784668
Joan,1,222,7842,13,545,350,2.951000213623047
Joan,1,222,7842,14,439,357,2.88700008392334
Joan,1,222,7842,15,541,405,2.89900016784668
Joan,1,222,7842,16,439,410,3.008000135421753
Joan,1,222,7842,23,519,411,3.0360002517700195
Joan,1,222,7842,24,475,415,2.8420002460479736
Joan,1,222,7842,25,524,482,3.312000274658203
Joan,1,222,7842,26,484,500,3.0400002002716064
Joan,1,222,7842,27,525,520,3.63700008392334
Joan,1,222,7842,28,488,581,3.121000051498413
Joan,1,222,7842,29,523,524,3.63700008392334
Joan,1,222,7842,30,495,590,3.1410000324249268
Joan,1,222,7842,31,527,556,3.712000131607056
Joan,1,222,7842,32,479,622,2.92900013923645
Joan,1,223,7875,0,466,260,2.6780002117156982
Joan,1,223,7875,11,522,291,2.8540000915527344
Joan,1,223,7875,12,436,300,2.839000105857849
Joan,1,223,7875,13,543,352,3.0220000743865967
Joan,1,223,7875,14,437,360,2.92900013923645
Joan,1,223,7875,15,541,407,2.9120001792907715
Joan,1,223,7875,16,437,414,3.004000186920166
Joan,1,223,7875,23,517,414,2.999000072479248
Joan,1,223,7875,24,472,418,2.782000064849853
Joan,1,223,7875,25,524,490,3.2220001220703125
Joan,1,223,7875,26,483,505,2.9770002365112305
Joan,1,223,7875,27,525,520,3.6050002574920654
Joan,1,223,7875,28,489,585,3.1070001125335693
Joan,1,223,7875,29,523,523,3.624000072479248
Joan,1,223,7875,30,495,593,3.121000051498413
Joan,1,223,7875,31,527,557,3.56000018119812
Joan,1,223,7875,32,481,624,2.9250001907348637
Joan,1,224,7908,0,462,261,2.6460001468658447
Joan,1,224,7908,11,519,291,2.838000059127808
Joan,1,224,7908,12,432,302,2.7790000438690186
Joan,1,224,7908,13,540,352,2.89900016784668
Joan,1,224,7908,14,433,363,2.883000135421753
Joan,1,224,7908,15,541,408,2.8910000324249268
Joan,1,224,7908,16,434,420,2.955000162124634
Joan,1,224,7908,23,515,416,2.9590001106262207
Joan,1,224,7908,24,470,420,2.775000095367432
Joan,1,224,7908,25,524,494,3.1410000324249268
Joan,1,224,7908,26,482,507,2.951000213623047
Joan,1,224,7908,27,525,522,3.6050002574920654
Joan,1,224,7908,28,489,586,3.087000131607056
Joan,1,224,7908,29,522,523,3.6050002574920654
Joan,1,224,7908,30,496,595,3.0970001220703125
Joan,1,224,7908,31,527,559,3.5410001277923584
Joan,1,224,7908,32,482,625,2.9210002422332764
Joan,1,225,7942,0,459,260,2.6080000400543213
Joan,1,225,7942,11,517,291,2.748000144958496
Joan,1,225,7942,12,429,304,2.7370002269744877
Joan,1,225,7942,13,538,353,2.883000135421753
Joan,1,225,7942,14,430,368,2.741000175476074
Joan,1,225,7942,15,542,409,2.8950002193450928
Joan,1,225,7942,16,432,426,2.8620002269744877
Joan,1,225,7942,23,513,420,2.946000099182129
Joan,1,225,7942,24,468,424,2.7370002269744877
Joan,1,225,7942,25,523,499,3.064000129699707
Joan,1,225,7942,26,481,510,2.89900016784668
Joan,1,225,7942,27,525,527,3.5280001163482666
Joan,1,225,7942,28,489,585,3.087000131607056
Joan,1,225,7942,29,522,527,3.5280001163482666
Joan,1,225,7942,30,496,594,3.13100004196167
Joan,1,225,7942,31,527,560,3.432000160217285
Joan,1,225,7942,32,483,625,2.9250001907348637
Joan,1,226,7975,0,456,260,2.558000087738037
Joan,1,226,7975,11,515,291,2.682000160217285
Joan,1,226,7975,12,426,306,2.657000064849853
Joan,1,226,7975,13,537,352,2.8580000400543213
Joan,1,226,7975,14,426,371,2.7860000133514404
Joan,1,226,7975,15,543,407,2.9210002422332764
Joan,1,226,7975,16,428,428,2.830000162124634
Joan,1,226,7975,23,512,421,2.8420002460479736
Joan,1,226,7975,24,465,426,2.7330000400543213
Joan,1,226,7975,25,522,499,2.942000150680542
Joan,1,226,7975,26,480,512,2.938000202178955
Joan,1,226,7975,27,525,524,3.318000078201294
Joan,1,226,7975,28,489,585,3.0920002460479736
Joan,1,226,7975,29,522,520,3.201000213623047
Joan,1,226,7975,30,495,594,3.1020002365112305
Joan,1,226,7975,31,526,558,3.372000217437744
Joan,1,226,7975,32,483,625,2.955000162124634
Joan,1,227,8008,0,454,260,2.5230000019073486
Joan,1,227,8008,11,513,291,2.693000078201294
Joan,1,227,8008,12,423,308,2.657000064849853
Joan,1,227,8008,13,536,351,2.8460001945495605
Joan,1,227,8008,14,423,374,2.7860000133514404
Joan,1,227,8008,15,545,408,2.866000175476074
Joan,1,227,8008,16,425,432,2.7860000133514404
Joan,1,227,8008,23,510,423,2.8420002460479736
Joan,1,227,8008,24,463,428,2.689000129699707
Joan,1,227,8008,25,520,501,2.870000123977661
Joan,1,227,8008,26,479,513,2.9040000438690186
Joan,1,227,8008,27,523,523,2.946000099182129
Joan,1,227,8008,28,489,584,3.0830001831054688
Joan,1,227,8008,29,520,521,2.9210002422332764
Joan,1,227,8008,30,495,593,3.1020002365112305
Joan,1,227,8008,31,526,558,3.312000274658203
Joan,1,227,8008,32,483,625,2.938000202178955
Joan,1,228,8042,0,453,260,2.4850001335144043
Joan,1,228,8042,11,512,291,2.571000099182129
Joan,1,228,8042,12,420,309,2.552000045776367
Joan,1,228,8042,13,535,351,2.866000175476074
Joan,1,228,8042,14,421,376,2.6670000553131104
Joan,1,228,8042,15,547,407,2.879000186920166
Joan,1,228,8042,16,422,435,2.700000047683716
Joan,1,228,8042,23,509,425,2.806000232696533
Joan,1,228,8042,24,462,430,2.696000099182129
Joan,1,228,8042,25,518,505,2.775000095367432
Joan,1,228,8042,26,478,516,2.883000135421753
Joan,1,228,8042,27,521,536,3.13100004196167
Joan,1,228,8042,28,489,584,3.087000131607056
Joan,1,228,8042,29,518,534,3.087000131607056
Joan,1,228,8042,30,495,593,3.116000175476074
Joan,1,228,8042,31,525,572,3.27400016784668
Joan,1,228,8042,32,484,626,2.9770002365112305
Joan,1,229,8075,0,452,261,2.452000141143799
Joan,1,229,8075,11,511,291,2.6080000400543213
Joan,1,229,8075,12,418,309,2.5850000381469727
Joan,1,229,8075,13,535,351,2.830000162124634
Joan,1,229,8075,14,420,377,2.6750001907348637
Joan,1,229,8075,15,548,408,2.8340001106262207
Joan,1,229,8075,16,419,438,2.6475000381469727
Joan,1,229,8075,23,508,427,2.75600004196167
Joan,1,229,8075,24,460,433,2.6750001907348637
Joan,1,229,8075,25,517,512,2.696000099182129
Joan,1,229,8075,26,478,518,2.883000135421753
Joan,1,229,8075,27,521,553,3.068000078201294
Joan,1,229,8075,28,489,586,3.064000129699707
Joan,1,229,8075,29,518,555,3.1070001125335693
Joan,1,229,8075,30,495,594,3.087000131607056
Joan,1,229,8075,31,525,590,3.13100004196167
Joan,1,229,8075,32,485,626,2.951000213623047
Joan,1,230,8109,0,451,263,2.4250001907348637
Joan,1,230,8109,11,510,293,2.6120002269744877
Joan,1,230,8109,12,415,311,2.543000102043152
Joan,1,230,8109,13,536,352,2.75600004196167
Joan,1,230,8109,14,415,379,2.6020002365112305
Joan,1,230,8109,15,549,409,2.830000162124634
Joan,1,230,8109,16,417,441,2.595000028610229
Joan,1,230,8109,23,507,429,2.704000234603882
Joan,1,230,8109,24,458,435,2.588000059127808
Joan,1,230,8109,25,516,520,2.696000099182129
Joan,1,230,8109,26,478,522,2.870000123977661
Joan,1,230,8109,27,520,572,3.008000135421753
Joan,1,230,8109,28,489,586,3.078000068664551
Joan,1,230,8109,29,518,577,3.013000249862671
Joan,1,230,8109,30,495,593,3.0920002460479736
Joan,1,230,8109,31,525,610,2.999000072479248
Joan,1,230,8109,32,486,627,2.9770002365112305
Joan,1,231,8142,0,451,264,2.39900016784668
Joan,1,231,8142,11,509,295,2.5230000019073486
Joan,1,231,8142,12,414,313,2.501000165939331
Joan,1,231,8142,13,535,353,2.741000175476074
Joan,1,231,8142,14,413,382,2.4880001544952397
Joan,1,231,8142,15,550,410,2.81000018119812
Joan,1,231,8142,16,415,444,2.5360000133514404
Joan,1,231,8142,23,506,432,2.689000129699707
Joan,1,231,8142,24,457,439,2.571000099182129
Joan,1,231,8142,25,515,523,2.650000095367432
Joan,1,231,8142,26,478,525,2.818000078201294
Joan,1,231,8142,27,521,591,2.9250001907348637
Joan,1,231,8142,28,490,588,3.087000131607056
Joan,1,231,8142,29,518,597,2.8910000324249268
